gene_id,cancer_cohort,effect_size,effect_size_label,adjusted_p_value,de_score,cancer_association_raw_score,cancer_association_score,cancer_association_availability,clinical_category,clinical_direction,clinical_score,clinical_availability,cross_cancer_cohort_count,cross_cancer_score,cross_cancer_availability,functional_description,pathway_count,final_score,rank,scoring_version
TCEB3C,TCGA-LUAD,0.0931944018430146,log2_fold_change,0.0010845127718657,0.03150343106674985,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13287585776668745,15319,1.0
MYST1,TCGA-LUAD,0.092884456146125,log2_fold_change,0.0112558709077168,0.0314410480349345,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13286026200873363,15320,1.0
AFM,TCGA-LUAD,0.0925354714497284,log2_fold_change,0.0125527819878188,0.031129132875857765,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,afamin,0,0.13278228321896443,15321,1.0
VHLL,TCGA-LUAD,0.0923383873621852,log2_fold_change,0.0161110470742102,0.03106674984404242,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,VHL like,0,0.1327666874610106,15322,1.0
UEVLD,TCGA-LUAD,0.0922625835116015,log2_fold_change,0.0318447561023586,0.031004366812227076,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,UEV and lactate/malate dehyrogenase domains,0,0.13275109170305677,15323,1.0
PAX4,TCGA-LUAD,0.0897584466019417,log2_fold_change,2.6933799251305768e-05,0.03006862133499688,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,paired box 4,0,0.13251715533374922,15324,1.0
TBPL2,TCGA-LUAD,0.0891904854368932,log2_fold_change,3.684026175640477e-07,0.029819089207735495,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,TATA-box binding protein like 2,1,0.13245477230193387,15325,1.0
PPP1R2,TCGA-LUAD,-0.0890597729142683,log2_fold_change,0.0377984593592062,0.02975670617592015,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,protein phosphatase 1 regulatory inhibitor subunit 2,0,0.13243917654398005,15326,1.0
SPINK8,TCGA-LUAD,0.0888308737864077,log2_fold_change,2.4767173905224043e-06,0.029631940112289458,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,serine peptidase inhibitor Kazal type 8 (putative),0,0.13240798502807236,15327,1.0
FBXO18,TCGA-LUAD,0.088519456968898,log2_fold_change,0.0018527286058254,0.029444791016843417,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13236119775421085,15328,1.0
VCPIP1,TCGA-LUAD,0.0785869145960163,log2_fold_change,0.0398282582043059,0.025577043044291953,0.0037,0.0037,available,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,valosin containing protein interacting protein 1,1,0.13231926076107298,15329,1.0
SCRT2,TCGA-LUAD,0.0865122494651966,log2_fold_change,0.0290862570671543,0.02857142857142857,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,scratch family transcriptional repressor 2,0,0.13214285714285715,15330,1.0
CLDN25,TCGA-LUAD,0.0860625637650156,log2_fold_change,3.2533471655115805e-06,0.028384279475982533,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,claudin 25,0,0.13209606986899564,15331,1.0
LUC7L2,TCGA-LUAD,0.0764468783939449,log2_fold_change,0.0224564637971295,0.024641297567061758,0.0037,0.0037,available,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,"LUC7 like 2, pre-mRNA splicing factor",0,0.13208532439176543,15332,1.0
MC3R,TCGA-LUAD,0.0858595787395096,log2_fold_change,0.0035036256926981,0.02825951341235184,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,melanocortin 3 receptor,3,0.13206487835308797,15333,1.0
STK19,TCGA-LUAD,0.0855002764521977,log2_fold_change,0.023684076800415,0.028072364316905803,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13201809107922646,15334,1.0
GLT8D1,TCGA-LUAD,0.0852575152213273,log2_fold_change,0.0360583739507916,0.028009981285090454,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,glycosyltransferase 8 domain containing 1,0,0.13200249532127262,15335,1.0
NKX6-3,TCGA-LUAD,0.085250824419944,log2_fold_change,0.0486413994421824,0.02794759825327511,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,NK6 homeobox 3,0,0.13198689956331877,15336,1.0
CSN2,TCGA-LUAD,0.0851526213592233,log2_fold_change,6.62055073307594e-08,0.02776044915782907,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,casein beta,2,0.13194011228945726,15337,1.0
PEX6,TCGA-LUAD,0.6036608096100053,log2_fold_change,2.464673448016245e-08,0.527386150966937,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,1,0.0,no_support,peroxisomal biogenesis factor 6,1,0.13184653774173424,15338,1.0
TRIM38,TCGA-LUAD,0.0842443574131994,log2_fold_change,0.049942512040067,0.027386150966936994,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,tripartite motif containing 38,1,0.13184653774173424,15339,1.0
HTR1A,TCGA-LUAD,0.0624775185124239,log2_fold_change,0.009494965023496,0.020711166562694946,0.00666,0.00666,available,,,0.0,no_support,2,0.5,available,5-hydroxytryptamine receptor 1A,1,0.13184279164067372,15340,1.0
ASB7,TCGA-LUAD,-0.08382409412539,log2_fold_change,0.0082251011769009,0.027199001871490953,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,ankyrin repeat and SOCS box containing 7,2,0.13179975046787273,15341,1.0
IDH3B,TCGA-LUAD,0.0729963172618042,log2_fold_change,0.0260961955896617,0.023268870867124144,0.0037,0.0037,available,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta,1,0.13174221771678105,15342,1.0
WDR44,TCGA-LUAD,-0.0828666348527225,log2_fold_change,0.0337596021871451,0.026887086712414222,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,WD repeat domain 44,0,0.13172177167810356,15343,1.0
TNPO3,TCGA-LUAD,0.081769665953594,log2_fold_change,0.0431769550853843,0.026575171553337492,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,transportin 3,0,0.13164379288833436,15344,1.0
CHN2,TCGA-LUAD,-0.6022993944380444,log2_fold_change,1.7858802690053745e-13,0.5265127885215222,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,1,0.0,no_support,chimerin 2,1,0.13162819713038054,15345,1.0
PRY2,TCGA-LUAD,0.0812871581372387,log2_fold_change,0.0068494597080192,0.026512788521522147,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PTPN13 like Y-linked 2,0,0.13162819713038054,15346,1.0
C3orf63,TCGA-LUAD,-0.0807557248642414,log2_fold_change,0.0285661663134974,0.026388022457891454,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13159700561447285,15347,1.0
C14orf48,TCGA-LUAD,0.0807331610992266,log2_fold_change,1.2242575299080976e-07,0.026325639426076106,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13158140985651903,15348,1.0
OR51I1,TCGA-LUAD,0.0807027776863584,log2_fold_change,0.011559409144287,0.02626325639426076,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,olfactory receptor family 51 subfamily I member 1,1,0.1315658140985652,15349,1.0
PFN3,TCGA-LUAD,0.0800110909988481,log2_fold_change,5.782084359868405e-05,0.026013724266999376,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,profilin 3,0,0.13150343106674983,15350,1.0
RDH8,TCGA-LUAD,0.0800044660194174,log2_fold_change,0.0231887028347116,0.02595134123518403,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,retinol dehydrogenase 8,1,0.13148783530879601,15351,1.0
SNORA6,TCGA-LUAD,0.0770477505348033,log2_fold_change,0.0441644074998082,0.024953212726138492,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,"small nucleolar RNA, H/ACA box 6",0,0.13123830318153462,15352,1.0
OR13H1,TCGA-LUAD,0.076543495145631,log2_fold_change,5.440062566870342e-13,0.024703680598877106,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,olfactory receptor family 13 subfamily H member 1,1,0.13117592014971927,15353,1.0
PIGO,TCGA-LUAD,0.0759249893039317,log2_fold_change,0.030931780580056,0.024391765439800376,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,phosphatidylinositol glycan anchor biosynthesis class O,1,0.1310979413599501,15354,1.0
PSG2,TCGA-LUAD,0.0758661247325983,log2_fold_change,0.0115879364407916,0.024329382407985028,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,pregnancy specific beta-1-glycoprotein 2,1,0.13108234560199625,15355,1.0
MTNR1B,TCGA-LUAD,0.0706443146289287,log2_fold_change,0.0064641894344122,0.022769806612601372,0.00148,0.00148,available,,,0.0,no_support,2,0.5,available,melatonin receptor 1B,2,0.13106245165315034,15356,1.0
TMC5,TCGA-LUAD,0.5808798551917072,log2_fold_change,1.0068220037807875e-07,0.5109170305676856,0.013119,0.013119,available,unprognostic - favorable,favorable,0.0,available,1,0.0,no_support,transmembrane channel like 5,0,0.1310090076419214,15357,1.0
CCDC30,TCGA-LUAD,-0.5979729274312975,log2_fold_change,7.282398515079165e-05,0.5240174672489083,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,1,0.0,no_support,coiled-coil domain containing 30,0,0.13100436681222707,15358,1.0
DAZ3,TCGA-LUAD,0.0755250485436893,log2_fold_change,0.0148370184811632,0.024017467248908297,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,deleted in azoospermia 3,0,0.13100436681222707,15359,1.0
THBS3,TCGA-LUAD,0.5921889057100547,log2_fold_change,1.4253650337183391e-13,0.5202744853399875,0.0037,0.0037,available,unprognostic - favorable,favorable,0.0,available,1,0.0,no_support,thrombospondin 3,1,0.1309936213349969,15360,1.0
KRTAP4-9,TCGA-LUAD,0.0739748066480171,log2_fold_change,3.195356189834911e-05,0.02345601996257018,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,keratin associated protein 4-9,1,0.13086400499064255,15361,1.0
CST11,TCGA-LUAD,0.0727500970873786,log2_fold_change,1.6513585060301194e-08,0.023206487835308796,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,cystatin 11,0,0.1308016219588272,15362,1.0
SPANXN3,TCGA-LUAD,0.0719914563106796,log2_fold_change,1.0730209116602616e-08,0.023081721771678103,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,SPANX family member N3,0,0.13077043044291953,15363,1.0
PRAMEF2,TCGA-LUAD,0.0706866019417475,log2_fold_change,1.1570527718775692e-07,0.022894572676232065,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PRAME family member 2,0,0.13072364316905802,15364,1.0
CHTF8,TCGA-LUAD,-0.0696773572486417,log2_fold_change,0.0253018231422001,0.02264504054897068,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,chromosome transmission fidelity factor 8,1,0.13066126013724266,15365,1.0
MYL7,TCGA-LUAD,0.0688207766990291,log2_fold_change,4.897313349067863e-06,0.022520274485339987,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,myosin light chain 7,1,0.130630068621335,15366,1.0
DGKK,TCGA-LUAD,-0.5956721474411717,log2_fold_change,1.056765958227543e-06,0.5224578914535246,0.0,0.0,no_support,,,0.0,no_support,1,0.0,no_support,diacylglycerol kinase kappa,1,0.13061447286338115,15367,1.0
CEP63,TCGA-LUAD,-0.0682302583511589,log2_fold_change,0.0451939945226175,0.0222707423580786,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,centrosomal protein 63,7,0.13056768558951964,15368,1.0
C18orf62,TCGA-LUAD,0.0681031298337995,log2_fold_change,0.0104315959542727,0.022208359326263256,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13055208983156583,15369,1.0
H2BFM,TCGA-LUAD,0.067982945532335,log2_fold_change,0.0447131257033939,0.022083593262632564,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13052089831565813,15370,1.0
SNORA21,TCGA-LUAD,0.0679239526081948,log2_fold_change,0.0444300827023962,0.02195882719900187,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,"small nucleolar RNA, H/ACA box 21",0,0.13048970679975047,15371,1.0
GPR119,TCGA-LUAD,0.0677856409412539,log2_fold_change,0.0027608507771383,0.021896444167186526,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,G protein-coupled receptor 119,2,0.13047411104179663,15372,1.0
PRAMEF12,TCGA-LUAD,0.0655321211123909,log2_fold_change,0.0154526722044934,0.021522145976294448,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PRAME family member 12,0,0.1303805364940736,15373,1.0
TRHR,TCGA-LUAD,0.0654746881685042,log2_fold_change,0.0051526061400347,0.021459762944479103,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,thyrotropin releasing hormone receptor,2,0.1303649407361198,15374,1.0
CYP11B1,TCGA-LUAD,0.0654125719927595,log2_fold_change,0.0428378688478208,0.021397379912663755,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,cytochrome P450 family 11 subfamily B member 1,3,0.13034934497816594,15375,1.0
RFPL3S,TCGA-LUAD,0.5932877900279743,log2_fold_change,0.0002229180133806,0.5212102308172177,0.0,0.0,no_support,,,0.0,no_support,1,0.0,no_support,RFPL3 antisense,0,0.13030255770430443,15376,1.0
LOC151658,TCGA-LUAD,0.0644929537600789,log2_fold_change,0.0002407880584454,0.021085464753587024,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.13027136618839674,15377,1.0
KRTAP5-6,TCGA-LUAD,0.0632183379957215,log2_fold_change,0.0338058193455161,0.020898315658140987,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,keratin associated protein 5-6,1,0.13022457891453526,15378,1.0
KRTAP4-12,TCGA-LUAD,0.062615922330097,log2_fold_change,3.2057742723695936e-05,0.020773549594510294,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,keratin associated protein 4-12,0,0.13019338739862757,15379,1.0
PSG11,TCGA-LUAD,0.061138640776699,log2_fold_change,0.0226198764802046,0.020461634435433564,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,pregnancy specific beta-1-glycoprotein 11,1,0.1301154086088584,15380,1.0
PRAMEF1,TCGA-LUAD,0.0607737864077669,log2_fold_change,7.534488410891096e-06,0.020212102308172178,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PRAME family member 1,0,0.13005302557704304,15381,1.0
ZNF830,TCGA-LUAD,-0.0606902484778668,log2_fold_change,0.042069348706609,0.02014971927635683,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,zinc finger protein 830,5,0.1300374298190892,15382,1.0
LGALS13,TCGA-LUAD,0.0605817475728155,log2_fold_change,0.0102761376688151,0.020024953212726137,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,galectin 13,0,0.13000623830318153,15383,1.0
KRTAP3-3,TCGA-LUAD,0.059550863913115,log2_fold_change,0.0061325093772764,0.019713038053649407,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,keratin associated protein 3-3,1,0.12992825951341236,15384,1.0
OR13D1,TCGA-LUAD,0.0594313016290933,log2_fold_change,6.74627673618156e-06,0.019650655021834062,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,olfactory receptor family 13 subfamily D member 1,1,0.1299126637554585,15385,1.0
ZNF705D,TCGA-LUAD,0.0591067961165048,log2_fold_change,8.72186175159686e-05,0.019401122894572676,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,zinc finger protein 705D,1,0.12985028072364316,15386,1.0
TMPRSS11B,TCGA-LUAD,0.041318640776699,log2_fold_change,6.12931993757266e-05,0.014597629444791017,0.004625,0.004625,available,,,0.0,no_support,2,0.5,available,transmembrane serine protease 11B,0,0.12980565736119776,15387,1.0
OR6S1,TCGA-LUAD,0.0585898765838407,log2_fold_change,0.027821234445077,0.01915159076731129,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,olfactory receptor family 6 subfamily S member 1,1,0.12978789769182783,15388,1.0
MAGEB10,TCGA-LUAD,0.0563126213592233,log2_fold_change,0.0003637617925948,0.018714909544603867,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,MAGE family member B10,0,0.12967872738615097,15389,1.0
SMCP,TCGA-LUAD,0.0426415533980582,log2_fold_change,0.0058606515327925,0.014847161572052401,0.0037,0.0037,available,,,0.0,no_support,2,0.5,available,sperm mitochondria associated cysteine rich protein,0,0.1296367903930131,15390,1.0
OR12D2,TCGA-LUAD,0.0557941912127694,log2_fold_change,0.0004209175104841,0.01852776044915783,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,olfactory receptor family 12 subfamily D member 2,1,0.12963194011228946,15391,1.0
PRAMEF11,TCGA-LUAD,0.0538038834951456,log2_fold_change,0.0003930927153174,0.01815346225826575,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PRAME family member 11,0,0.12953836556456644,15392,1.0
CST9,TCGA-LUAD,0.0537370873786407,log2_fold_change,0.0001316697684404,0.018091079226450407,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,cystatin 9,0,0.1295227698066126,15393,1.0
MAPKAP1,TCGA-LUAD,-0.0529417080796434,log2_fold_change,0.0422440122634992,0.017903930131004366,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,MAPK associated protein 1,7,0.12947598253275108,15394,1.0
GABRR3,TCGA-LUAD,0.0526961165048543,log2_fold_change,2.0155999002946545e-05,0.017779164067373673,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,gamma-aminobutyric acid type A receptor subunit rho3,1,0.12944479101684342,15395,1.0
CNGA2,TCGA-LUAD,0.0522624683231857,log2_fold_change,0.0355898033834782,0.017654398003742983,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,cyclic nucleotide gated channel subunit alpha 2,2,0.12941359950093576,15396,1.0
C22orf45,TCGA-LUAD,-0.588241227579398,log2_fold_change,4.306848566775686e-06,0.5175296319401123,0.0,0.0,no_support,,,0.0,no_support,1,0.0,no_support,,0,0.12938240798502806,15397,1.0
PSG10,TCGA-LUAD,0.0511085436893203,log2_fold_change,0.0080455491825032,0.01752963194011229,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.12938240798502806,15398,1.0
KRTAP1-3,TCGA-LUAD,0.0507250485436893,log2_fold_change,0.0002902751116601,0.017404865876481598,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,keratin associated protein 1-3,1,0.1293512164691204,15399,1.0
C10orf40,TCGA-LUAD,0.0506403883495145,log2_fold_change,2.7711917536599492e-08,0.01734248284466625,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.12933562071116655,15400,1.0
NKX2-6,TCGA-LUAD,0.0505071844660194,log2_fold_change,0.0032367314731391,0.017280099812850905,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,NK2 homeobox 6,0,0.12932002495321274,15401,1.0
LOC144776,TCGA-LUAD,0.0497566990291262,log2_fold_change,0.000141314986323,0.01703056768558952,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.12925764192139738,15402,1.0
PAGE3,TCGA-LUAD,0.0497190291262135,log2_fold_change,0.0001423262399573,0.016905801621958826,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,PAGE family member 3,0,0.12922645040548972,15403,1.0
GUCY2E,TCGA-LUAD,0.5871696264604244,log2_fold_change,6.704627264838971e-17,0.5168434185901435,0.0,0.0,no_support,,,0.0,no_support,1,0.0,no_support,,0,0.12921085464753587,15404,1.0
SPACA1,TCGA-LUAD,0.0496603883495145,log2_fold_change,0.0007384308850632,0.01684341859014348,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,sperm acrosome associated 1,0,0.12921085464753587,15405,1.0
C12orf12,TCGA-LUAD,0.0493530097087378,log2_fold_change,5.988578366155089e-05,0.01671865252651279,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.1291796631316282,15406,1.0
AADACL3,TCGA-LUAD,0.0480394043113378,log2_fold_change,0.0318209491235013,0.01665626949469744,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,arylacetamide deacetylase like 3,0,0.12916406737367436,15407,1.0
C4orf40,TCGA-LUAD,0.0480231067961165,log2_fold_change,0.0036502978762768,0.016593886462882096,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.12914847161572052,15408,1.0
